-9.385479980525048	-3.208464010922553
-10.946152160106898	-4.376826844588741
-2.2218653369676096	6.361367943852196
-7.206477334606219	-4.1564878020334
-6.376176553647298	-3.420996138549464
-6.397002622293403	-8.183524884062857
-8.266037838911188	-8.45232307138519
-10.753375268755066	-2.101910652789695
-6.304731649281832	-3.7977221727796207
-6.049606338146932	-2.553114869769226
-9.732070101138817	-4.213814606228585
-1.041574372028185	4.222313543189416
-9.388928844744992	-5.834759414529264
-1.9386576274918097	6.029338954797162
-6.901252318776632	-4.4073079705435925
-1.1300945815958103	4.544191078840548
-7.790205320439788	-6.168816855738923
-12.66183844291524	-4.379777164996727
-8.400577635356347	-7.567275318104539
-7.675390219115233	-1.539176605927782
-3.3789543805680426	4.463610864925253
-2.3599584108697744	4.203095419878603
-11.554654061518132	-4.565790675647549
-3.0861153264690513	6.174449817154188
-5.841435420342093	-3.3187414817849326
-7.462007866513881	-7.267138184417053
-7.251323454941623	-8.508469618121007
-5.7614308368334015	-2.2242837556164834
-0.8576988740771748	4.453057167267307
-6.406345312097943	-7.154326455630764
-1.5817387780358136	5.024870130841686
-7.487770743623218	-2.313305285267025
-10.501686452795418	-3.9353926557123784
-8.97916002888522	-2.72279034740848
-5.378874291275629	-4.195564329020499
-2.8197300109307957	5.756596687524888
-4.8673851777886945	-3.1747989722321823
-10.94977460435936	-4.471494099761959
-1.646207229601343	3.7117962735559353
-4.235123506739958	-1.4920135611173926
-3.5175417703952716	5.642653899295982
-10.298688657608439	-3.1458926303579346
-6.803006704717398	-8.740257109778849
-1.8546172468244206	5.211883293075343
-1.8461388994599859	4.349665387957314
-8.836426810311295	-2.8833830084130714
-6.227261150281482	-2.8555057320830026
-0.7587039566841077	3.7227620096688283
-0.757969185355724	4.908984207745029
-5.506193929135358	-5.783497915559141
-6.108192694025677	-8.234798124275745
-2.767272408233072	4.388771550933019
-6.523101605633506	-1.6862839328534043
-1.4686444212810534	6.506745005322004
-6.926003309121568	-9.357329454293748
-9.56271417939026	-3.042924944360121
-2.0443921547813098	5.864598107452681
-1.0967988093294934	4.647226961080894
-6.616439023745292	-3.660811346352139
-6.701534265083474	-9.132948296069024
-6.548329717615368	-8.410623101130875
-2.4139578469451726	5.659358024076449
-6.099994046788113	-5.72892148535953
-6.478263665056894	-6.97804941706669
-1.7440679333531492	4.109127986069658
-8.387325154999989	-7.5503651023367
-7.42029567414988	-8.054285858591548
-7.533145689729566	-3.7225775128357306
-6.93756754808565	-8.224177779524904
-5.2642220611490425	-2.8815555131275445
-6.385581038708076	-6.7256811532967005
-6.437705148266213	-7.990419854317253
-5.267228787048456	-3.1291706670226604
-7.467349808227355	-9.630127085809526
-2.004547116103499	4.175650125707692
-6.199919674557916	-4.8757208629188264
-10.326764052994182	-2.606243082692707
-6.297155144469431	-4.489255436263445
-6.647815964761639	-4.4210907526554735
-1.499522836500689	5.282658789959386
-0.9985396183498266	6.198648077818729
-9.67644658916927	-4.678563473108571
-10.15470617614642	-5.288551270378396
-9.857602622348349	-5.372497324507691
-2.9915115724657677	2.645801308444378
-9.503370852670722	-5.447542312637889
-2.5208762667245614	5.081201394531134
-12.224825135503115	-5.6526821520855
-6.136591968732672	-8.069839267388135
-5.8020027687618425	-2.0345784235032776
-0.04261030709121938	4.909230750843066
-7.3448126765756925	-2.4748338950592226
-8.062503025495792	-9.292928192656829
-6.724141619998975	-2.0035341387691012
-11.043246751029995	-3.598064040356975
-2.5934745615750208	3.8734695427595622
-3.198353151693163	3.9585946841270427
-4.462618680851565	-3.6062752816010195
-10.188260801314554	-3.7200094211030827
-2.841878032458153	3.740735350644035
-6.234987806226627	-7.3254366763318135
-7.686133954087984	-7.102613455756773
-10.17732479830446	-3.4516234380180393
-3.3337557135674514	5.231519693282148
-7.422396397676752	-7.630572930525923
-5.441420080364653	-6.996784498230398
-8.42583892765054	-2.9524844537687724
-10.360324591230361	-5.438504998688659
-11.550411286829936	-3.3748841271069625
-10.924584442861725	-4.135768953726302
-9.679558303974412	-3.9725801814608417
-9.64384207677026	-4.140303563895954
-8.554835575156792	-4.493030109565697
-9.889681686340756	-3.923930928392439
-9.33603142718712	-2.9669963671511406
-7.079337357800025	-3.7353676745204303
-1.3090139272844121	3.09420645760573
-1.7800244777370269	3.1733691333967347
-5.745156271685813	-7.239277289744929
-4.781572971792529	-4.017429734518397
-4.114340045587305	-1.0897934452419362
-1.6087521511724905	3.769494222273808
-7.880429534862484	-8.883154716911685
-5.742188198549099	-7.9590530883302675
-9.646595607142135	-4.022119010441843
-6.605100483447555	-8.359559016668925
-2.346732606068119	3.561284227344442
-2.1066884707345177	5.63099757364866
-6.896003111237657	-3.405024786771265
-6.128263699681509	-2.836925755885541
-2.2849019074145076	3.812646801588652
-9.305138156113745	-4.4320209037788665
-8.986505439878194	-5.429911207883385
-9.472962011356277	-4.430472753832537
-6.063562111286543	-1.0411306219954866
-5.5603603169930675	-8.73165507715569
-7.6996566741009485	-3.992228185498541
-6.677147520914788	-8.508026866634719
-4.0589524365986644	-2.2623089020706098
-1.2560682641577197	5.0000683920802285
-7.311451640008385	-2.5435578681542
-2.351220657673829	4.0097363419871845
-7.495562810731688	-8.751196647124283
-9.500443405007124	-3.716015848023608
-9.313711175471148	-4.306758530230219
-6.745910357937278	-7.888360478838274
-1.5533371819133017	2.880809552613804
-6.972605672573312	-3.66711117615883
-7.38711006265299	-2.3576400895804817
-7.908793671595542	-9.326638010956138
-6.660783865975327	-4.833157833692937
-5.136623003165505	-2.7933457944804054
-6.189512790267436	-2.8754561897413904
-7.316734380907822	-9.479717752400832
-7.082518139141646	-1.8553605498397818
-3.611665193193752	3.004160723390025
-7.347321074437541	-2.7987440947835402
-8.617954312046884	-3.350897646123595
-4.499429402940959	-8.61734301027225
-9.865464724733316	-4.516585151480661
-2.6149851683222085	4.9924002999457775
-7.8407770076296055	-9.158825326580018
-7.3916267350394955	-5.325928310564395
-7.906451521634228	-11.306585554815094
-5.524420960954085	-3.1713806981007204
-10.593380384563392	-4.262469866005067
-7.563925811921503	-2.9790025130266935
-7.893113704056558	-1.2272203568615552
-10.377230019186982	-4.968152238221876
-6.34519285302126	-3.6962495610718067
-7.074083727901138	-7.486617419217934
-6.4173860642762275	-2.822855314770793
-5.684301906246277	-2.011408891512663
-7.2384523573476205	-2.7155244854886
-8.273559716619918	-2.8757597327441884
-10.561501238235405	-3.8636621400406144
-11.635162096661443	0.005254156674758814
-8.684527877478395	-6.148087579077453
-3.532720883583821	5.327104986898117
0.1751577207011672	4.970872724337475
-3.6967611316293145	2.463900687366706
-9.571792327150286	-3.9042681502215744
-7.2949962471090055	-8.644242537323155
-4.102525256625125	-3.914439350069577
-2.8964132824899167	5.282328796492461
-7.336110898778	-6.290315014850574
-8.501827737768625	-3.2778947381589925
-7.032266700501062	-9.43086443970528
-5.026105044079179	-8.549521396466687
-2.459107396640279	4.114895273342329
-5.435261549660368	-3.744402146285391
-6.406501335020874	-0.9164526628836192
-10.01516745548928	-3.221946030238139
-1.230033765926555	3.7994914706431153
-7.278869965219267	-7.007300750489723
-1.4168904648667249	4.608320047717165
-8.376800218031354	-4.759533364745429
-2.4897318012636336	3.5259122689989906
-5.685002282586792	-8.310070715138814
-6.161172750439783	-8.717392035169429
-7.896055586843142	-8.7172145630342
-6.774094237189033	-8.591282612111668
-8.81428760538696	-6.827305421135563
-7.378012118719669	-4.178336557602086
-10.323773809413238	-3.9842599649673405
-9.797952948460473	-3.020627133675113
-5.3208035422282345	-3.8519280602217214
-7.04371035506959	-7.724569364990159
-8.609277965044438	-9.699789144592701
-7.437014099533861	-7.237609219130811
-6.5504706230914165	-8.170478969883762
-4.914528376064844	-7.211361929381919
-2.3609043322056964	3.8692668449678234
-9.507151459843463	-5.348631572428531
-5.939880628679523	-1.3863554122311028
-0.46172906422726845	6.111084040215569
-5.167721496271858	-9.534619257745915
-6.500215854804661	-3.385872880362932
-6.594076631194901	-3.2774517980441633
-10.566861157165071	-5.015145308674053
-0.6207353040891055	6.59346951581742
-10.273558566214245	-2.7243929617125073
-6.723193584784852	-8.278400769211073
-6.431730839429407	-1.991937311282903
-6.898075766158099	-3.6091464862757396
-5.713877714033236	-4.010444513652839
-8.691506438517653	-4.557951516527581
-1.1389835688751488	3.262148479220019
-2.8793043029275522	6.855858517904559
-9.466548710196877	-3.949347705387829
-6.785726730023075	-6.512674456068776
-4.896945113607583	-7.405264775286213
-1.8818880485588787	4.205731799913164
-10.249386711284526	-3.5706333736388407
-9.272161985574368	-4.277552766848416
-10.256695357053633	-3.764055349804547
-7.621150152274006	-10.75386991373714
-8.375536749283132	-8.653929679811553
-6.654484727896829	-3.459816977033852
-1.643032338642904	4.583677589119122
-5.425920580503778	-9.47871937031903
-6.881248609399618	-8.239654978465852
-5.889637190949685	-7.033329101067906
-6.713059721467414	-3.109538720737468
-9.925460604497216	-2.943561212415646
-7.726774018597411	-7.894196202832041
-6.573949043307432	-2.8032940229772216
-6.789218108507667	-9.916477905615276
-2.8896180416154813	4.957027364819377
-5.31160267530616	-5.051860527087644
-1.8513954583101344	3.5188609047583252
-6.654009245658668	-7.961864189485125
-0.25201990570729094	4.535591448553887
-9.225510187957406	-7.746572455275507
-6.847397589757216	-4.738535763153717
-10.39240218464866	-5.125161926584327
-6.917669367366214	-2.253727093777896
-10.090144822194688	-4.191223812820037
-1.359389585992692	4.054240022349643
-9.01276083193389	-2.882096119517314
-6.964490461258191	-7.831902271161457
-5.619436875644842	-10.774239740432044
-2.071199069137002	5.685017951684883
-4.444889534399426	-4.5139416314014245
-7.319735130901628	-8.294138857014204
-5.886874657546264	-1.6192977513326487
-0.8486082331449638	5.4509319635504205
-12.074514525576655	-3.0058473800175287
-6.747671331476135	-4.495849569636567
-9.563094897917402	-7.768868751549386
-7.076616398034297	-8.863728779291
-6.460687950068828	-2.5393636321588664
-0.8068558442232332	4.4418499658979185
-10.890359177165985	-4.114546866904442
-10.444411707130222	-3.7489711524420417
-4.42656240447868	-2.1666750909984835
-10.314613700181448	-3.312362680979698
-8.307689224446381	-3.537107114763999
-2.205334073931087	4.207652005954265
-6.968768041318218	-8.001175763690616
-7.733131711810547	-2.1374036466590987
-9.612110211308776	-3.2350578116088617
-5.7738888120292495	-8.073388493367759
-9.424749777696345	-3.495401471053463
-6.41972953052916	-6.871086274534725
-10.475293358309822	-3.9273485531775463
-11.94275946226514	-4.868772915594911
-6.856529262203487	-8.881578190071417
-1.7288886026390025	4.298097801669622
-8.301002188280442	-3.087730689197218
-9.855461131126784	-3.439843067374657
-1.6841768618242978	3.631328249674002
-5.265705509774432	-2.9768127716425163
-1.858558089752244	6.272961243995287
-6.498370659901803	-4.160165339525745
-6.506079195472627	-9.658119388403557
-8.047043141686407	-8.600536266377423
-11.785625394852817	-3.5915012315236363
-10.140908248660338	-2.9203647684134535
0.08525185826796045	3.6452829679480585
-1.9860594040267037	3.0638140794657254
-6.2853219478675975	-3.4770263661282512
-9.013700266712862	-4.513029969281762
-9.417382391049872	-4.926616132612445
-1.1929166387196788	5.440176736782663
-6.973366434496437	-5.41782658156605
-6.6945136423594205	-4.314855420378761
-2.3654004133508035	5.599175936597855
0.39506419656959624	4.45989940564151
-1.3768841937000993	3.580392436995841
-9.325092755531623	-1.5244715778402256
-10.224472695822685	-5.517856401174401
-6.645286946108179	-8.244306839551225
-9.687895745045614	-2.9020277795144533
-9.82784324830553	-5.1173565185244065
-8.073897077682176	-4.559329867901802
-5.691549728531628	-8.680647561591046
-1.5988097101490129	4.617614623850878
-9.579806808063516	-7.338603089639757
-1.7755450914209159	4.231030900181409
-9.199648708354157	-4.055280586626805
-10.527832303853152	-4.360588571375136
-8.839478171882572	-8.465457766001856
-7.681628608718905	-8.166532325931541
-5.911217886456138	-3.954988139839987
-6.878807666544385	-8.34134493805501
-9.78861582707758	-2.398332553030116
-1.0572406256528906	4.826772072490221
-6.733097810451337	-4.641491333910796
-8.964261700388864	-4.099621821974559
-7.0366304630250305	-4.04831728203398
-9.361129094238471	-2.5440951579991964
0.8687658008578785	4.1578550911277015
-6.46582494384619	-3.8749067293792123
-7.292134693018084	-8.880704214343845
-12.69607424531915	-5.16668667319191
-9.062564724062026	-2.140820732245664
-6.722269045176219	-2.900202546761338
-1.990843075881148	4.793029013976253
-7.226879844095403	-4.2252185604567405
-8.772556654379871	-5.00689462106352
-4.705040262534388	-3.4566176605049312
-1.207943955393278	5.510664195146375
-6.727900723824516	-3.8297488017454033
-6.710280131544911	-8.365601390114666
-0.8507155456828375	6.196244552049433
-8.379083216184561	-8.395029969946918
-1.3748117950994616	4.6689573143064305
-1.7695513961121263	4.415038814279186
0.39161353690892486	4.992151869015544
-9.83714751191059	-4.073498522991954
-5.983789190636647	-6.428836384672158
-5.097725552226338	-1.4487280914899727
-4.626201695395498	-2.655995259504506
-8.889095745663425	-4.656268950273374
-2.0784978036266426	3.9273049537157556
-6.0607890790562475	-7.280222267308513
-6.196103722605896	-4.282154149501972
-6.7762654679809335	-8.09492072187996
-5.470417551835517	-9.048669628573965
-7.028684720897304	-6.123230617183584
-5.401121549779577	-2.1555321625530475
-0.3858039757897429	6.373591618097896
-5.983791230076191	-2.013885710593941
-7.101260827421833	-6.252448784900219
-8.836272521978708	-3.9808779336311826
-5.4022167827148575	-2.778682863007344
-5.78557657869009	-4.205617716375295
-6.344196248895569	-9.69867574204384
-5.535634320256304	-7.4667454644924
-8.845113368642497	-4.177584319486703
-5.887829927881097	-8.794335919821934
-6.8642254436976895	-2.6485509547588206
-7.032246805849741	-3.451431377906469
-2.426869732280254	5.081060575799166
-10.10417262520864	-6.744344954057051
-7.45585867018438	-2.3507317737797413
-7.030816321103887	-8.144868941866562
-4.99499560081594	-3.540541400734133
-7.102479729719585	-2.1248808616970862
-5.117833275388351	-3.261624831034518
-5.664264297853048	-9.653404988118837
-3.8903906339787055	-3.1632828745122317
-8.928740881451839	-3.9129771163403655
-10.266083807773677	-4.085024173650223
-11.111148606626092	-4.020758572310059
-6.093054742617052	-2.9364112518201404
-10.01553005270704	-4.553487346598818
-7.444001794458577	-6.355308738235934
-2.776029923833264	4.48741696981644
-3.238716191342985	3.577861889986756
-1.3788948288258804	4.333377165095884
-8.830637337653137	-3.993017247453687
-7.412100183720695	-3.891858125292522
-5.559462323341809	-2.649658085920243
-1.3739725806942609	5.291631033113889
-1.9257784119521415	4.43910441553652
-8.6019110505973	-7.649321885434342
-10.593798838240764	-3.091725446022001
-1.5032960556784363	4.2162688437583
-10.422205294224028	-4.684879529093538
-9.066456824884982	-3.003539732151875
-4.63868065028663	-2.6617269219648656
-6.490950921846114	-2.2551066462765195
-8.448261536143903	-7.4357994825869875
-8.102171353012723	-9.077769316200092
-10.59105625789552	-3.4430409506179487
-6.100859551440321	-7.712272103943602
-6.646860453456542	-3.004488068228754
-6.440815642141247	-1.9198590848111732
-10.975485505186068	-3.7813914151956136
-6.935238963206736	-3.905629884999235
-1.340520809891421	4.157119493365752
-7.955470245217894	-4.900539173858183
-1.1444862923091539	1.6239554011902388
-6.725394378088751	-7.860296978943474
-2.932118661194514	4.720037589306593
-9.066239810368415	-1.0832238832510637
-11.078423196098608	-3.227874542881669
-7.929712125123326	-7.544479022282343
-9.599114115491664	-4.145352243994249
-1.9274479855745354	4.9368453355813475
-9.816673759295231	-2.8461730964141423
-10.896395696971748	-3.633691605418611
-10.45743018469117	-2.2478650296077625
-10.520068968788797	-4.3226044491921725
-1.8277587456932356	4.232309524535171
-9.217685368314472	-4.582790151416985
-5.591439517867313	-2.4802054090113486
-8.706523600802225	-4.0697926956348685
-9.850947240266212	-3.3815436684982147
-2.217054627734563	5.3456586130396495
-6.559828431365641	-8.420232283965959
-7.8008309604291854	-3.8508702643841763
-6.307554059360676	-8.22612034983592
-9.144430317829368	-4.093060277804277
-2.074406807236755	4.8584359061643845
-2.966093978792538	4.482870349002754
-4.362727025909487	-3.219127391421051
-0.8133992583634861	3.546973928011175
-11.036894825688005	-3.2203253156441263
-11.178815676424925	-4.413278651797786
-6.3508467386016125	-3.41565153785459
-2.1387170047345996	4.756657027671441
-6.722907578540098	-3.6995804619874573
-6.1937125666486565	0.34387797265651443
-7.014959695589882	-7.933750610848609
-5.9371308387075095	-8.102934865596996
-1.1306801603633456	2.169403357730691
-6.76462850733755	-8.58282377852437
-1.642395179574431	3.9773475906080678
-0.8821407006996568	4.287718696740073
-1.3492876181647522	2.3122420526203493
-1.0377564016429472	3.806685337772314
-6.138691308561109	-2.0158543611422512
-5.47348816398915	-2.6929549080028967
-8.45850549399804	-5.10205277700015
-11.396525322319578	-3.8715807285575883
-6.129808445445476	-1.0706636067986812
-8.031894554665948	-6.935511848748692
-9.040612325531576	-8.742159280667789
-0.10075436532866022	4.515892565268589
-0.46064202604701254	4.591646286327105
-0.03190915279961315	4.744501565417638
-8.575958791567942	-9.024650170219003
-6.206870731566657	-9.512024945725974
-6.285390317605527	-9.239529011834936
-9.03149164107476	-3.2274316948423833
-0.7906737489426516	5.156901508708169
-7.733777731433561	-2.1362376407075496
-5.181489139429252	-3.835009734552334
-9.856071965987296	-6.469652408328954
-5.502462654164775	-9.024029657232106
-7.185771494144075	-8.413788695246396
-9.372920697286037	-7.826159697054678
-9.962768914289361	-2.499430965754387
-6.400802636130366	-9.464552486633538
-0.49922133595474993	4.775982585218885
-7.860508796446863	-8.863280653617098
-9.043216837105414	-3.85760177625307
-6.878670485188135	-7.294942103741837
-8.814751175752257	-3.978746969460081
-1.4294651705841361	5.168501049155187
-1.1710417594110225	4.330918155822106
-12.084103069109627	-3.591546906792158
-6.761292424588962	-8.954015144190812
-7.32608410311425	-7.28996470568663
-6.984321813055651	-7.235808338221805
-10.029529676351892	-3.840860804949009
-6.518151917741313	-8.630609766856706
-10.034530160170128	-3.8409800585709855
-10.598869304302484	-3.3972750372858194
-5.981223685198326	-3.4501893196741844
-11.193574013977583	-1.4473682620445318
-3.4154855461813716	5.121279466328977
-6.175842826955636	-6.328409318034058
-10.95897610268361	-5.411673007756359
-7.0524341298225295	-2.3045122920319603
-10.35693659936384	-3.447966644610287
-3.31028117177262	3.515934284680113
-6.970823443742738	-1.151653878514734
-4.166047342447956	-1.4752239080467582
-0.979490066070415	4.08668826994449
-10.80655970012523	-3.3959090945051713
-2.760179083161441	5.551213578682775
-6.2700279406702695	-2.5345329192302835
-1.8319881134989553	3.5286314509217895
-1.4729985149602352	4.816541516051418
-10.212366345879124	-2.9321004212643036
-10.46386736047903	-2.568357203714566
-9.679698207233933	-4.843620099471454
-6.582706435224279	-10.032515096074214
-1.410760744560749	4.109848716472299
-0.9851638011276507	3.6840979634290107
-7.252508532768965	-8.30216933376852
-5.966193682610619	-7.000015483249323
-8.077920217225014	-5.3450424234172385
-1.9412961750141324	6.462845392041455
-6.699866748202169	-1.4303861193311185
-8.47409146012993	-7.0225027500949135
-5.347793450601415	-8.957505097347259
-1.208436967213921	3.7115689676579224
-2.406718199699357	6.098944469870908
-9.587446758256258	-3.0934775755662924
-9.05271171505236	-7.291939589232594
-6.26408334581885	-2.5446613755514917
-8.77783812462248	-5.087140582756783
-6.495978093155022	-6.224427799269927
-6.784464513060329	-2.66501202894454
-7.691489628254791	-7.381108427183346
-8.366020990022305	-3.092457306344775
-5.0857850153881925	-5.407213936826451
-10.036890759862597	-4.182102718583417
0.15097500817693676	3.100762946285424
-4.166000558624581	2.2923259469263355
-9.626042212441236	-2.1003390622938256
-0.5279305184970926	5.92630668526536
-5.368534359027978	-1.6221607188663303
-7.1983708530238	-6.166662993681645
-1.292328092064655	5.639389061219399
-9.25435596013924	-5.462921231587248
-6.56592794324092	-2.4810702106667555
-1.6982554152145706	2.7907175141398666
-5.920135286050662	-3.8848507086343735
-8.34430833997126	-9.493437280527546
-10.87790156819468	-3.972349068910521
-7.848869197580316	-2.988192041459319
-7.067629579385712	-6.818086776905414
-9.489728167037722	-4.277380876383211
-6.738133740282914	-2.791828091381735
-8.895475771067758	-5.182922800909633
-1.2094043931813405	6.171824969362233
-8.574098074304114	-3.0493493733596777
-6.680866673642071	-3.777193002307637
-5.670801141157309	-8.742007711792565
-6.46184627353104	-7.838796170871574
-3.0326772261952755	4.721649260885453
-1.6614513887865232	3.0098694442477294
-1.7824501314671677	3.4707204345840927
-4.220321010461275	-3.680351709405771
-7.06778763393328	-8.213858406903288
-5.1178408878485575	-2.548252297894433
-4.626244682450975	-1.6300122483727728
-5.510754352398472	-1.4015302359838426
-8.611398239406782	-3.4052189626750113
-1.3830606011263358	3.673218264947849
-6.056717274660413	-3.406601025453826
-7.756151140419901	-7.010664184618824
-7.2361595750080365	-4.515801087850671
-6.313278234731362	-3.5715123215045934
